"r0","num_infected_seeds","hosp_probability_factor","cnt_reduction_workplace","cnt_reduction_other","compliance_delay_workplace","compliance_delay_other","hospital_pois","incidence_pois","doubling_pois","generation_pois","pareto_num","run_info"
3.33466,294,0.18402274925004,0.781918098479247,0.858803961684452,6,6,-74061.5597178213,-11907491.5650827,-0.407305018733409,-55.5358335937603,1,"20201007_100823_param5child_d73_2k_vh"
3.35404,320,0.180262439751488,0.741618022813578,0.904197177519668,5,6,-73904.993741076,-11906849.8927663,-0.407339004755209,-55.5999437332992,2,"20201007_100823_param5child_d73_2k_vh"
3.36027,281,0.217328822299882,0.682931959442911,0.918247005639547,6,6,-73916.1649725374,-11906453.9472566,-0.407341434094818,-55.4559995002899,3,"20201007_100823_param5child_d73_2k_vh"
3.36429,277,0.183459348772382,0.739520472721168,0.912303334105143,6,7,-73939.8609597767,-11905686.2365101,-0.407310309580589,-55.8062055118141,4,"20201007_100823_param5child_d73_2k_vh"
3.36511,305,0.191307233042093,0.802455255450302,0.88157823329156,6,6,-73979.4831271591,-11907050.595597,-0.407309086462162,-55.8378767866577,5,"20201007_100823_param5child_d73_2k_vh"
3.36629,298,0.188003284373009,0.690422835655452,0.883795672566192,6,6,-74044.9309768088,-11907531.5035214,-0.407346212943268,-55.5981267387922,6,"20201007_100823_param5child_d73_2k_vh"
3.36658,284,0.187797465191879,0.887277842787822,0.810544440970616,6,5,-73979.7779661823,-11905894.046388,-0.407297315714625,-55.5308550460404,7,"20201007_100823_param5child_d73_2k_vh"
3.37405,279,0.203689936102435,0.810700699931243,0.848742937238726,6,6,-73981.3077193788,-11907550.0239481,-0.407290985488919,-55.6904954851499,8,"20201007_100823_param5child_d73_2k_vh"
3.37435,299,0.206399351577542,0.884171651309414,0.840590398928484,6,6,-73971.6395819295,-11906923.9643309,-0.407316520539463,-55.6973098296595,9,"20201007_100823_param5child_d73_2k_vh"
3.37472,268,0.187671201829982,0.804046810499945,0.855898037382013,6,6,-74047.3464827416,-11907555.969213,-0.407320614627007,-55.5335733178131,10,"20201007_100823_param5child_d73_2k_vh"
3.37482,287,0.213622606610851,0.88508862367124,0.84140836915799,7,6,-73934.4698789808,-11907032.1236699,-0.407346542694432,-55.5624887747372,11,"20201007_100823_param5child_d73_2k_vh"
3.38039,291,0.197991441503197,0.859553532340564,0.867597322433491,5,6,-73979.5392795424,-11907136.569631,-0.407335609755097,-55.3984141239621,12,"20201007_100823_param5child_d73_2k_vh"
3.38067,346,0.201440362884651,0.811530471122649,0.890835575719627,6,6,-73915.4061618703,-11906230.7160189,-0.407344648522566,-55.6508749291087,13,"20201007_100823_param5child_d73_2k_vh"
3.38147,319,0.207956173942687,0.864004960680177,0.861334180959361,6,6,-73999.5735291295,-11907418.9717191,-0.407339081670536,-55.6589285389885,14,"20201007_100823_param5child_d73_2k_vh"
3.38402,265,0.19895450723412,0.728521083274274,0.88570993749269,5,7,-74005.0882896008,-11907595.9693991,-0.407341935677701,-55.706103179414,15,"20201007_100823_param5child_d73_2k_vh"
3.38437,268,0.195104890817099,0.792104193182953,0.834777335774866,6,5,-73926.687345384,-11906017.7877222,-0.407281983570893,-55.6252615039863,16,"20201007_100823_param5child_d73_2k_vh"
3.38572,307,0.200718434163881,0.865983340457344,0.858144197998163,6,7,-73992.1183335252,-11907320.4688079,-0.407342130044229,-55.6114290888313,17,"20201007_100823_param5child_d73_2k_vh"
